01276.jpg,neutral
01277.jpg,happiness
01278.jpg,surprise
01279.jpg,happiness
01280.jpg,sadness
01281.jpg,neutral
01282.jpg,surprise
01283.jpg,neutral
01284.jpg,neutral
01285.jpg,happiness
01286.jpg,happiness
01287.jpg,happiness
01288.jpg,happiness
01289.jpg,neutral
01290.jpg,neutral
01291.jpg,neutral
01292.jpg,neutral
01293.jpg,happiness
01294.jpg,happiness
01295.jpg,happiness
01296.jpg,anger
01297.jpg,neutral
01298.jpg,neutral
01299.jpg,neutral
01300.jpg,neutral
01301.jpg,neutral
01302.jpg,neutral
01303.jpg,happiness
01304.jpg,happiness
01305.jpg,neutral
01306.jpg,neutral
01307.jpg,neutral
01308.jpg,happiness
01309.jpg,neutral
01310.jpg,neutral
01311.jpg,happiness
01312.jpg,neutral
01313.jpg,neutral
01314.jpg,neutral
01315.jpg,neutral
01316.jpg,neutral
01317.jpg,neutral
01318.jpg,happiness
01319.jpg,happiness
01320.jpg,neutral
01321.jpg,happiness
01322.jpg,neutral
01323.jpg,happiness
01324.jpg,neutral
01325.jpg,neutral
01326.jpg,happiness
01327.jpg,happiness
01328.jpg,neutral
01329.jpg,happiness
01330.jpg,anger
01331.jpg,neutral
01332.jpg,happiness
01333.jpg,happiness
01334.jpg,happiness
01335.jpg,neutral
01336.jpg,happiness
01337.jpg,neutral
01338.jpg,happiness
01339.jpg,happiness
01340.jpg,surprise
01341.jpg,neutral
01342.jpg,neutral
01343.jpg,disgust
01344.jpg,neutral
01345.jpg,happiness
01346.jpg,neutral
01347.jpg,neutral
01348.jpg,happiness
01349.jpg,neutral
01350.jpg,happiness
01351.jpg,happiness
01352.jpg,neutral
01353.jpg,neutral
01354.jpg,neutral
01355.jpg,happiness
01356.jpg,neutral
01357.jpg,happiness
01358.jpg,neutral
01359.jpg,happiness
01360.jpg,happiness
01361.jpg,happiness
01362.jpg,happiness
01363.jpg,happiness
01364.jpg,happiness
01365.jpg,happiness
01366.jpg,neutral
01367.jpg,happiness
01368.jpg,neutral
01369.jpg,happiness
01370.jpg,neutral
01371.jpg,neutral
01372.jpg,happiness
01373.jpg,happiness
01374.jpg,happiness
01375.jpg,happiness
01376.jpg,anger
01377.jpg,happiness
01378.jpg,neutral
01379.jpg,happiness
01380.jpg,happiness
01381.jpg,neutral
01382.jpg,happiness
01383.jpg,neutral
01384.jpg,happiness
01385.jpg,happiness
01386.jpg,happiness
01387.jpg,neutral
01388.jpg,sadness
01389.jpg,happiness
01390.jpg,neutral
01391.jpg,happiness
01392.jpg,surprise
01393.jpg,neutral
01394.jpg,happiness
01395.jpg,disgust
01396.jpg,neutral
01397.jpg,neutral
01398.jpg,neutral
01399.jpg,neutral
01400.jpg,happiness
01401.jpg,sadness
01402.jpg,happiness
01403.jpg,neutral
01404.jpg,neutral
01405.jpg,neutral
01406.jpg,neutral
01407.jpg,happiness
01408.jpg,neutral
01409.jpg,neutral
01410.jpg,neutral
01411.jpg,happiness
01412.jpg,happiness
01413.jpg,neutral
01414.jpg,neutral
01415.jpg,neutral
01416.jpg,happiness
01417.jpg,happiness
01418.jpg,happiness
01419.jpg,surprise
01420.jpg,neutral
01421.jpg,neutral
01422.jpg,neutral
01423.jpg,neutral
01424.jpg,happiness
01425.jpg,happiness
01426.jpg,happiness
01427.jpg,neutral
01428.jpg,neutral
01429.jpg,happiness
01430.jpg,neutral
01431.jpg,disgust
01432.jpg,neutral
01433.jpg,happiness
01434.jpg,happiness
01435.jpg,neutral
01436.jpg,neutral
01437.jpg,happiness
01438.jpg,neutral
01439.jpg,happiness
01440.jpg,neutral
01441.jpg,happiness
01442.jpg,neutral
01443.jpg,neutral
01444.jpg,happiness
01445.jpg,happiness
01446.jpg,neutral
01447.jpg,neutral
01448.jpg,neutral
01449.jpg,neutral
01450.jpg,neutral
01451.jpg,neutral
01452.jpg,neutral
01453.jpg,neutral
01454.jpg,neutral
01455.jpg,happiness
01456.jpg,neutral
01457.jpg,surprise
01458.jpg,happiness
01459.jpg,happiness
01460.jpg,neutral
01461.jpg,happiness
01462.jpg,anger
01463.jpg,happiness
01464.jpg,neutral
01465.jpg,happiness
01466.jpg,happiness
01467.jpg,neutral
01468.jpg,happiness
01469.jpg,happiness
01470.jpg,neutral
01471.jpg,happiness
01472.jpg,neutral
01473.jpg,neutral
01474.jpg,neutral
01475.jpg,happiness
01476.jpg,happiness
01477.jpg,surprise
01478.jpg,happiness
01479.jpg,happiness
01480.jpg,happiness
01481.jpg,happiness
01482.jpg,happiness
01483.jpg,neutral
01484.jpg,happiness
01485.jpg,neutral
01486.jpg,happiness
01487.jpg,neutral
01488.jpg,sadness
01489.jpg,happiness
01490.jpg,neutral
01491.jpg,happiness
01492.jpg,happiness
01493.jpg,happiness
01494.jpg,neutral
01495.jpg,neutral
01496.jpg,neutral
01497.jpg,surprise
01498.jpg,happiness
01499.jpg,happiness
01500.jpg,happiness
01501.jpg,happiness
01502.jpg,neutral
01503.jpg,neutral
01504.jpg,surprise
01505.jpg,happiness
01506.jpg,neutral
01507.jpg,happiness
01508.jpg,neutral
01509.jpg,neutral
01510.jpg,neutral
01511.jpg,happiness
01512.jpg,happiness
01513.jpg,neutral
01514.jpg,happiness
01515.jpg,surprise
01516.jpg,neutral
01517.jpg,neutral
01518.jpg,happiness
01519.jpg,neutral
01520.jpg,happiness
01521.jpg,neutral
01522.jpg,happiness
01523.jpg,surprise
01524.jpg,happiness
01525.jpg,neutral
01526.jpg,neutral
01527.jpg,neutral
01528.jpg,neutral
01529.jpg,happiness
01530.jpg,happiness
01531.jpg,neutral
01532.jpg,happiness
01533.jpg,neutral
01534.jpg,neutral
01535.jpg,neutral
01536.jpg,happiness
01537.jpg,neutral
01538.jpg,neutral
01539.jpg,happiness
01540.jpg,neutral
01541.jpg,anger
01542.jpg,neutral
01543.jpg,neutral
01544.jpg,neutral
01545.jpg,happiness
01546.jpg,disgust
01547.jpg,neutral
01548.jpg,happiness
01549.jpg,happiness
01550.jpg,neutral
01551.jpg,neutral
01552.jpg,sadness
01553.jpg,neutral
01554.jpg,neutral
01555.jpg,happiness
01556.jpg,anger
01557.jpg,happiness
01558.jpg,disgust
01559.jpg,neutral
01560.jpg,happiness
01561.jpg,neutral
01562.jpg,neutral
01563.jpg,happiness
01564.jpg,happiness
01565.jpg,surprise
01566.jpg,neutral
01567.jpg,happiness
01568.jpg,neutral
01569.jpg,happiness
01570.jpg,happiness
01571.jpg,neutral
01572.jpg,happiness
01573.jpg,neutral
01574.jpg,happiness
01575.jpg,neutral
01576.jpg,neutral
01577.jpg,neutral
01578.jpg,sadness
01579.jpg,happiness
01580.jpg,neutral
01581.jpg,neutral
01582.jpg,happiness
01583.jpg,neutral
01584.jpg,neutral
01585.jpg,happiness
01586.jpg,happiness
01587.jpg,neutral
01588.jpg,happiness
01589.jpg,happiness
01590.jpg,happiness
01591.jpg,neutral
01592.jpg,neutral
01593.jpg,happiness
01594.jpg,surprise
01595.jpg,happiness
01596.jpg,neutral
01597.jpg,neutral
01598.jpg,happiness
01599.jpg,neutral
01600.jpg,happiness
01601.jpg,neutral
01602.jpg,happiness
01603.jpg,happiness
01604.jpg,neutral
01605.jpg,happiness
01606.jpg,neutral
01607.jpg,happiness
01608.jpg,surprise
01609.jpg,happiness
01610.jpg,neutral
01611.jpg,neutral
01612.jpg,neutral
01613.jpg,happiness
01614.jpg,happiness
01615.jpg,happiness
01616.jpg,neutral
01617.jpg,fear
01618.jpg,neutral
01619.jpg,happiness
01620.jpg,surprise
01621.jpg,happiness
01622.jpg,neutral
01623.jpg,neutral
01624.jpg,happiness
01625.jpg,neutral
01626.jpg,happiness
01627.jpg,neutral
01628.jpg,neutral
01629.jpg,happiness
01630.jpg,happiness
01631.jpg,happiness
01632.jpg,neutral
01633.jpg,neutral
01634.jpg,surprise
01635.jpg,surprise
01636.jpg,neutral
01637.jpg,happiness
01638.jpg,happiness
01639.jpg,neutral
01640.jpg,happiness
01641.jpg,neutral
01642.jpg,disgust
01643.jpg,happiness
01644.jpg,happiness
01645.jpg,surprise
01646.jpg,happiness
01647.jpg,happiness
01648.jpg,happiness
01649.jpg,happiness
01650.jpg,happiness
01651.jpg,neutral
01652.jpg,neutral
01653.jpg,neutral
01654.jpg,happiness
01655.jpg,happiness
01656.jpg,neutral
01657.jpg,neutral
01658.jpg,neutral
01659.jpg,sadness
01660.jpg,happiness
01661.jpg,happiness
01662.jpg,neutral
01663.jpg,neutral
01664.jpg,neutral
01665.jpg,happiness
01666.jpg,sadness
01667.jpg,fear
01668.jpg,happiness
01669.jpg,happiness
01670.jpg,neutral
01671.jpg,happiness
01672.jpg,happiness
01673.jpg,neutral
01674.jpg,happiness
01675.jpg,neutral
01676.jpg,happiness
01677.jpg,neutral
01678.jpg,happiness
01679.jpg,disgust
01680.jpg,happiness
01681.jpg,happiness
01682.jpg,neutral
01683.jpg,neutral
01684.jpg,neutral
01685.jpg,neutral
01686.jpg,happiness
01687.jpg,happiness
01688.jpg,happiness
01689.jpg,happiness
01690.jpg,happiness
01691.jpg,neutral
01692.jpg,neutral
01693.jpg,neutral
01694.jpg,anger
01695.jpg,neutral
01696.jpg,sadness
01697.jpg,neutral
01698.jpg,neutral
01699.jpg,happiness
01700.jpg,sadness
01701.jpg,happiness
01702.jpg,anger
01703.jpg,neutral
01704.jpg,neutral
01705.jpg,neutral
01706.jpg,neutral
01707.jpg,happiness
01708.jpg,happiness
01709.jpg,happiness
01710.jpg,happiness
01711.jpg,happiness
01712.jpg,neutral
01713.jpg,neutral
01714.jpg,happiness
01715.jpg,neutral
01716.jpg,surprise
01717.jpg,surprise
01718.jpg,happiness
01719.jpg,neutral
01720.jpg,neutral
01721.jpg,neutral
01722.jpg,happiness
01723.jpg,neutral
01724.jpg,neutral
01725.jpg,happiness
01726.jpg,neutral
01727.jpg,happiness
01728.jpg,neutral
01729.jpg,happiness
01730.jpg,happiness
01731.jpg,neutral
01732.jpg,neutral
01733.jpg,neutral
01734.jpg,neutral
01735.jpg,happiness
01736.jpg,happiness
01737.jpg,neutral
01738.jpg,happiness
01739.jpg,neutral
01740.jpg,neutral
01741.jpg,neutral
01742.jpg,happiness
01743.jpg,happiness
01744.jpg,surprise
01745.jpg,happiness
01746.jpg,happiness
01747.jpg,happiness
01748.jpg,neutral
01749.jpg,neutral
01750.jpg,neutral
01751.jpg,happiness
01752.jpg,surprise
01753.jpg,happiness
01754.jpg,neutral
01755.jpg,neutral
01756.jpg,neutral
01757.jpg,neutral
01758.jpg,neutral
01759.jpg,happiness
01760.jpg,happiness
01761.jpg,neutral
01762.jpg,surprise
01763.jpg,happiness
01764.jpg,neutral
01765.jpg,happiness
01766.jpg,surprise
01767.jpg,neutral
01768.jpg,neutral
01769.jpg,happiness
01770.jpg,happiness
01771.jpg,happiness
01772.jpg,neutral
01773.jpg,happiness
01774.jpg,sadness
01775.jpg,neutral
01776.jpg,happiness
01777.jpg,neutral
01778.jpg,sadness
01779.jpg,neutral
01780.jpg,happiness
01781.jpg,neutral
01782.jpg,neutral
01783.jpg,happiness
01784.jpg,neutral
01785.jpg,happiness
01786.jpg,neutral
01787.jpg,happiness
01788.jpg,neutral
01789.jpg,neutral
01790.jpg,anger
01791.jpg,happiness
01792.jpg,happiness
01793.jpg,happiness
01794.jpg,neutral
01795.jpg,neutral
01796.jpg,neutral
01797.jpg,neutral
01798.jpg,neutral
01799.jpg,neutral
01800.jpg,happiness
01801.jpg,happiness
01802.jpg,neutral
01803.jpg,happiness
01804.jpg,happiness
01805.jpg,neutral
01806.jpg,happiness
01807.jpg,happiness
01808.jpg,neutral
01809.jpg,neutral
01810.jpg,happiness
01811.jpg,neutral
01812.jpg,happiness
01813.jpg,happiness
01814.jpg,neutral
01815.jpg,neutral
01816.jpg,neutral
01817.jpg,anger
01818.jpg,happiness
01819.jpg,neutral
01820.jpg,happiness
01821.jpg,surprise
01822.jpg,disgust
01823.jpg,neutral
01824.jpg,happiness
01825.jpg,happiness
01826.jpg,sadness
01827.jpg,happiness
01828.jpg,happiness
01829.jpg,anger
01830.jpg,happiness
01831.jpg,anger
01832.jpg,neutral
01833.jpg,happiness
01834.jpg,happiness
01835.jpg,happiness
01836.jpg,neutral
01837.jpg,neutral
01838.jpg,happiness
01839.jpg,neutral
01840.jpg,happiness
01841.jpg,happiness
01842.jpg,neutral
01843.jpg,happiness
01844.jpg,happiness
01845.jpg,disgust
01846.jpg,neutral
01847.jpg,neutral
01848.jpg,happiness
01849.jpg,neutral
01850.jpg,neutral
01851.jpg,disgust
01852.jpg,neutral
01853.jpg,neutral
01854.jpg,neutral
01855.jpg,happiness
01856.jpg,happiness
01857.jpg,happiness
01858.jpg,happiness
01859.jpg,neutral
01860.jpg,happiness
01861.jpg,surprise
01862.jpg,neutral
01863.jpg,happiness
01864.jpg,neutral
01865.jpg,happiness
01866.jpg,happiness
01867.jpg,happiness
01868.jpg,neutral
01869.jpg,neutral
01870.jpg,neutral
01871.jpg,happiness
01872.jpg,happiness
01873.jpg,happiness
01874.jpg,neutral
01875.jpg,neutral
01876.jpg,neutral
01877.jpg,neutral
01878.jpg,happiness
01879.jpg,happiness
01880.jpg,neutral
01881.jpg,happiness
01882.jpg,happiness
01883.jpg,happiness
01884.jpg,neutral
01885.jpg,surprise
01886.jpg,happiness
01887.jpg,neutral
01888.jpg,neutral
01889.jpg,happiness
01890.jpg,neutral
01891.jpg,neutral
01892.jpg,happiness
01893.jpg,neutral
01894.jpg,happiness
01895.jpg,anger
01896.jpg,happiness
01897.jpg,happiness
01898.jpg,contempt
01899.jpg,neutral
01900.jpg,neutral
01901.jpg,happiness
01902.jpg,neutral
01903.jpg,happiness
01904.jpg,neutral
01905.jpg,neutral
01906.jpg,happiness
01907.jpg,neutral
01908.jpg,neutral
01909.jpg,happiness
01910.jpg,neutral
01911.jpg,happiness
01912.jpg,happiness
01913.jpg,happiness
01914.jpg,neutral
01915.jpg,happiness
01916.jpg,happiness
01917.jpg,neutral
01918.jpg,happiness
01919.jpg,neutral
01920.jpg,happiness
01921.jpg,surprise
01922.jpg,neutral
01923.jpg,neutral
01924.jpg,happiness
01925.jpg,happiness
01926.jpg,neutral
01927.jpg,neutral
01928.jpg,neutral
01929.jpg,happiness
01930.jpg,happiness
01931.jpg,fear
01932.jpg,happiness
01933.jpg,neutral
01934.jpg,neutral
01935.jpg,happiness
01936.jpg,happiness
01937.jpg,happiness
01938.jpg,neutral
01939.jpg,neutral
01940.jpg,happiness
01941.jpg,disgust
01942.jpg,happiness
01943.jpg,happiness
01944.jpg,neutral
01945.jpg,happiness
01946.jpg,neutral
01947.jpg,neutral
01948.jpg,neutral
01949.jpg,happiness
01950.jpg,happiness
01951.jpg,neutral
01952.jpg,neutral
01953.jpg,neutral
01954.jpg,neutral
01955.jpg,happiness
01956.jpg,happiness
01957.jpg,happiness
01958.jpg,neutral
01959.jpg,happiness
01960.jpg,neutral
01961.jpg,happiness
01962.jpg,happiness
01963.jpg,neutral
01964.jpg,happiness
01965.jpg,happiness
01966.jpg,neutral
01967.jpg,neutral
01968.jpg,neutral
01969.jpg,happiness
01970.jpg,neutral
01971.jpg,neutral
01972.jpg,neutral
01973.jpg,happiness
01974.jpg,happiness
01975.jpg,surprise
01976.jpg,happiness
01977.jpg,neutral
01978.jpg,happiness
01979.jpg,sadness
01980.jpg,neutral
01981.jpg,happiness
01982.jpg,happiness
01983.jpg,happiness
01984.jpg,neutral
01985.jpg,happiness
01986.jpg,happiness
01987.jpg,neutral
01988.jpg,happiness
01989.jpg,neutral
01990.jpg,neutral
01991.jpg,neutral
01992.jpg,neutral
01993.jpg,neutral
01994.jpg,happiness
01995.jpg,happiness
01996.jpg,happiness
01997.jpg,happiness
01998.jpg,neutral
01999.jpg,neutral
02000.jpg,neutral
02001.jpg,neutral
02002.jpg,happiness
02003.jpg,happiness
02004.jpg,happiness
02005.jpg,neutral
02006.jpg,neutral
02007.jpg,happiness
02008.jpg,neutral
02009.jpg,neutral
02010.jpg,neutral
02011.jpg,neutral
02012.jpg,happiness
02013.jpg,happiness
02014.jpg,neutral
02015.jpg,happiness
02016.jpg,happiness
02017.jpg,neutral
02018.jpg,happiness
02019.jpg,neutral
02020.jpg,happiness
02021.jpg,happiness
02022.jpg,happiness
02023.jpg,happiness
02024.jpg,neutral
02025.jpg,happiness
02026.jpg,happiness
02027.jpg,happiness
02028.jpg,neutral
02029.jpg,neutral
02030.jpg,neutral
02031.jpg,neutral
02032.jpg,happiness
02033.jpg,anger
02034.jpg,happiness
02035.jpg,neutral
02036.jpg,neutral
02037.jpg,disgust
02038.jpg,happiness
02039.jpg,happiness
02040.jpg,happiness
02041.jpg,happiness
02042.jpg,neutral
02043.jpg,happiness
02044.jpg,neutral
02045.jpg,neutral
02046.jpg,neutral
02047.jpg,neutral
02048.jpg,happiness
02049.jpg,neutral
02050.jpg,neutral
02051.jpg,neutral
02052.jpg,happiness
02053.jpg,happiness
02054.jpg,happiness
02055.jpg,surprise
02056.jpg,neutral
02057.jpg,happiness
02058.jpg,happiness
02059.jpg,happiness
02060.jpg,happiness
02061.jpg,neutral
02062.jpg,neutral
02063.jpg,neutral
02064.jpg,happiness
02065.jpg,neutral
02066.jpg,neutral
02067.jpg,neutral
02068.jpg,neutral
02069.jpg,neutral
02070.jpg,happiness
02071.jpg,happiness
02072.jpg,neutral
02073.jpg,happiness
02074.jpg,disgust
02075.jpg,neutral
02076.jpg,happiness
02077.jpg,happiness
02078.jpg,neutral
02079.jpg,neutral
02080.jpg,neutral
02081.jpg,neutral
02082.jpg,happiness
02083.jpg,neutral
02084.jpg,neutral
02085.jpg,neutral
02086.jpg,neutral
02087.jpg,neutral
02088.jpg,neutral
02089.jpg,happiness
02090.jpg,happiness
02091.jpg,neutral
02092.jpg,neutral
02093.jpg,happiness
02094.jpg,neutral
02095.jpg,neutral
02096.jpg,happiness
02097.jpg,happiness
02098.jpg,happiness
02099.jpg,neutral
02100.jpg,happiness
02101.jpg,happiness
02102.jpg,neutral
02103.jpg,neutral
02104.jpg,happiness
02105.jpg,happiness
02106.jpg,happiness
02107.jpg,happiness
02108.jpg,neutral
02109.jpg,neutral
02110.jpg,neutral
02111.jpg,happiness
02112.jpg,happiness
02113.jpg,neutral
02114.jpg,happiness
02115.jpg,neutral
02116.jpg,happiness
02117.jpg,anger
02118.jpg,happiness
02119.jpg,happiness
02120.jpg,happiness
02121.jpg,surprise
02122.jpg,happiness
02123.jpg,happiness
02124.jpg,neutral
02125.jpg,neutral
02126.jpg,neutral
02127.jpg,neutral
02128.jpg,neutral
02129.jpg,sadness
02130.jpg,neutral
02131.jpg,neutral
02132.jpg,neutral
02133.jpg,neutral
02134.jpg,neutral
02135.jpg,happiness
02136.jpg,disgust
02137.jpg,neutral
02138.jpg,neutral
02139.jpg,neutral
02140.jpg,neutral
02141.jpg,happiness
02142.jpg,neutral
02143.jpg,happiness
02144.jpg,happiness
02145.jpg,happiness
02146.jpg,neutral
02147.jpg,happiness
02148.jpg,happiness
02149.jpg,happiness
02150.jpg,happiness
02151.jpg,happiness
02152.jpg,happiness
02153.jpg,neutral
02154.jpg,happiness
02155.jpg,neutral
02156.jpg,happiness
02157.jpg,neutral
02158.jpg,neutral
02159.jpg,happiness
02160.jpg,happiness
02161.jpg,neutral
02162.jpg,neutral
02163.jpg,happiness
02164.jpg,neutral
02165.jpg,surprise
02166.jpg,happiness
02167.jpg,happiness
02168.jpg,surprise
02169.jpg,neutral
02170.jpg,happiness
02171.jpg,happiness
02172.jpg,surprise
02173.jpg,happiness
02174.jpg,neutral
02175.jpg,happiness
02176.jpg,neutral
02177.jpg,neutral
02178.jpg,happiness
02179.jpg,neutral
02180.jpg,happiness
02181.jpg,neutral
02182.jpg,neutral
02183.jpg,neutral
02184.jpg,neutral
02185.jpg,neutral
02186.jpg,happiness
02187.jpg,happiness
02188.jpg,neutral
02189.jpg,neutral
02190.jpg,neutral
02191.jpg,happiness
02192.jpg,neutral
02193.jpg,happiness
02194.jpg,neutral
02195.jpg,sadness
02196.jpg,happiness
02197.jpg,neutral
02198.jpg,disgust
02199.jpg,happiness
02200.jpg,neutral
02201.jpg,neutral
02202.jpg,neutral
02203.jpg,happiness
02204.jpg,happiness
02205.jpg,happiness
02206.jpg,happiness
02207.jpg,happiness
02208.jpg,anger
02209.jpg,anger
02210.jpg,neutral
02211.jpg,happiness
02212.jpg,happiness
02213.jpg,happiness
02214.jpg,happiness
02215.jpg,happiness
02216.jpg,happiness
02217.jpg,surprise
02218.jpg,happiness
02219.jpg,neutral
02220.jpg,happiness
02221.jpg,neutral
02222.jpg,neutral
02223.jpg,neutral
02224.jpg,happiness
02225.jpg,neutral
02226.jpg,happiness
02227.jpg,anger
02228.jpg,happiness
02229.jpg,neutral
02230.jpg,surprise
02231.jpg,neutral
02232.jpg,neutral
02233.jpg,happiness
02234.jpg,happiness
02235.jpg,happiness
02236.jpg,happiness
02237.jpg,neutral
02238.jpg,happiness
02239.jpg,neutral
02240.jpg,happiness
02241.jpg,neutral
02242.jpg,happiness
02243.jpg,neutral
02244.jpg,happiness
02245.jpg,anger
02246.jpg,neutral
02247.jpg,sadness
02248.jpg,neutral
02249.jpg,happiness
02250.jpg,neutral
02251.jpg,neutral
02252.jpg,happiness
02253.jpg,neutral
02254.jpg,neutral
02255.jpg,neutral
02256.jpg,neutral
02257.jpg,neutral
02258.jpg,neutral
02259.jpg,happiness
02260.jpg,happiness
02261.jpg,happiness
02262.jpg,neutral
02263.jpg,neutral
02264.jpg,neutral
02265.jpg,neutral
02266.jpg,happiness
02267.jpg,neutral
02268.jpg,happiness
02269.jpg,happiness
02270.jpg,sadness
02271.jpg,happiness
